Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_4340,3.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,5.0,0.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,0.0,3.0,4.0,4.0,1.0,2.0,5.0,1.0,2.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
user_4341,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,3.0,5.0,0.0
user_4342,1.0,1.0,0.0,5.0,5.0,1.0,0.0,4.0,1.0,5.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,5.0,4.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,5.0,2.0,3.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,2.0,2.0,4.0,3.0,0.0,4.0,2.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,5.0
user_4343,0.0,0.0,2.0,3.0,5.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,4.0,5.0,2.0,1.0,0.0,5.0,0.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,5.0,0.0,2.0,5.0,3.0,0.0,4.0,1.0,5.0,5.0,0.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,5.0,4.0,0.0,5.0,0.0,3.0,4.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0
user_4344,3.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,0.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0
user_4345,2.0,5.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,4.0,5.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,0.0,3.0,5.0,3.0,3.0,0.0,2.0,5.0,1.0,4.0,4.0,2.0,5.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,3.0,2.0,3.0,0.0,2.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,5.0,4.0,3.0,3.0,1.0,2.0,5.0,1.0,5.0,3.0,1.0,1.0,3.0,0.0,3.0
user_4346,4.0,4.0,0.0,2.0,0.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,5.0,4.0,1.0,3.0,4.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,1.0,0.0
user_4347,4.0,1.0,0.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,2.0,5.0,2.0,3.0,4.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,5.0,1.0,2.0,1.0,4.0,4.0,0.0,3.0,0.0,4.0,4.0,2.0,2.0,4.0
user_4348,3.0,2.0,3.0,3.0,5.0,1.0,4.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,0.0,3.0,4.0,5.0,4.0,0.0,3.0,0.0,4.0,3.0,2.0,4.0,0.0,5.0,2.0,0.0,4.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,5.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,1.0,5.0,4.0,4.0,0.0,4.0,1.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,5.0,0.0,5.0,4.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0
user_4349,0.0,5.0,4.0,5.0,4.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0,1.0,5.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,5.0,5.0,5.0,1.0,0.0,3.0,0.0,2.0,5.0,0.0,4.0,1.0,2.0,3.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0
user_4350,1.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,0.0,4.0,0.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,2.0,0.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,2.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,0.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0
user_4351,0.0,3.0,1.0,1.0,5.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,4.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,1.0,2.0,3.0
user_4352,2.0,0.0,4.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,4.0,3.0,3.0,5.0,2.0,3.0,1.0,0.0,3.0,2.0,4.0,0.0,5.0,4.0,5.0,3.0,0.0,2.0,5.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,4.0,2.0,3.0,5.0,2.0,5.0,2.0,0.0,3.0,0.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0
user_4353,4.0,4.0,5.0,2.0,5.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,5.0,5.0,2.0,0.0,4.0,0.0,5.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,5.0,4.0,0.0,0.0,5.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,5.0,0.0,4.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,0.0
user_4354,5.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,0.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,5.0,0.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,5.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0
user_4355,3.0,0.0,5.0,1.0,2.0,5.0,3.0,5.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0,3.0,3.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,3.0,2.0,3.0,4.0,5.0,1.0,3.0,0.0,3.0,1.0,3.0,1.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,5.0,1.0,5.0,2.0,0.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,0.0,0.0,4.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,3.0,5.0
user_4356,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,5.0,0.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,5.0,5.0,5.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,4.0,5.0,2.0,0.0,4.0,1.0,3.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,3.0
user_4357,3.0,4.0,3.0,2.0,3.0,5.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,4.0,2.0,5.0,5.0,4.0,5.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,5.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,5.0,5.0,0.0,4.0,5.0,0.0,4.0,0.0,5.0,2.0,0.0,4.0,0.0,2.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,5.0,3.0,2.0,5.0,3.0,0.0,4.0
user_4358,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,4.0,3.0,0.0,4.0,4.0,3.0,4.0,4.0,5.0,0.0,5.0,0.0,4.0,5.0,5.0,1.0,5.0,0.0,4.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,5.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,5.0,3.0,4.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,2.0,0.0,4.0
user_4359,2.0,0.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,1.0,3.0,1.0,0.0,2.0,3.0,0.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0,4.0,1.0,2.0,3.0,3.0,0.0,5.0,3.0,1.0,4.0,4.0,1.0,2.0,0.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,4.0,4.0,1.0,5.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,1.0,5.0,0.0,5.0,5.0,0.0
user_4360,1.0,4.0,3.0,5.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,4.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0
user_4361,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,4.0,2.0,5.0,5.0,5.0,2.0,1.0,0.0,2.0,2.0,5.0,5.0,1.0,0.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,0.0,5.0,1.0,3.0,3.0,0.0,5.0,4.0,4.0,0.0,4.0,5.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,5.0,1.0
user_4362,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,5.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,0.0,3.0,4.0,4.0,4.0,0.0,2.0,0.0,4.0,4.0,3.0,1.0,3.0,2.0,0.0,5.0,0.0,3.0,5.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,1.0,5.0,0.0,5.0,2.0,2.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,0.0
user_4363,2.0,1.0,1.0,3.0,5.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,3.0,5.0,0.0,2.0,5.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,5.0,4.0,0.0,3.0,0.0,1.0,5.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,0.0,4.0,0.0,3.0,1.0,2.0,5.0,0.0,5.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0
user_4364,4.0,3.0,5.0,5.0,4.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,2.0,0.0,0.0,3.0,0.0,5.0,5.0,4.0,5.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0,3.0,1.0,2.0,5.0,2.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,5.0,5.0
user_4365,0.0,0.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,1.0,5.0,0.0,5.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.0,2.0,4.0,1.0,5.0,3.0,0.0,0.0,2.0,5.0,2.0,1.0,3.0,5.0,5.0,5.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0
user_4366,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,3.0,5.0,4.0,2.0,2.0,1.0,4.0,0.0,5.0,5.0,1.0,5.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,3.0,2.0,3.0,1.0,3.0,0.0,5.0,0.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,3.0,5.0,5.0,1.0,2.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0
user_4367,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,5.0,5.0,1.0,5.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,3.0,4.0,4.0,3.0,0.0,5.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,5.0,3.0,5.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,3.0,0.0,4.0,5.0
user_4368,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,5.0,0.0,2.0,5.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,3.0,0.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,5.0,3.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,4.0,5.0,1.0,2.0
user_4369,4.0,3.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,4.0,0.0,5.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0
user_4370,0.0,1.0,4.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,5.0,3.0,0.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,5.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0
user_4371,4.0,4.0,1.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,4.0,3.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,3.0,0.0,1.0,5.0,5.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,2.0,4.0,1.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,1.0,4.0,3.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2.0,5.0,2.0
