Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_4306,1.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,0.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,4.0,3.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,3.0,5.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,3.0,2.0
user_4307,5.0,1.0,0.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,1.0,4.0,0.0,1.0,1.0,4.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,0.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,5.0,2.0,4.0,3.0,0.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,2.0,5.0,5.0,4.0,1.0,4.0,0.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,4.0,0.0,5.0,2.0,3.0,5.0,2.0,0.0,5.0,5.0,0.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,1.0,2.0,1.0
user_4308,1.0,2.0,5.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,5.0,4.0,0.0,5.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,5.0,1.0,4.0,5.0,2.0,4.0,3.0,4.0,3.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,2.0,1.0,0.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,3.0,2.0,5.0,5.0,3.0
user_4309,5.0,3.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,1.0,2.0,3.0,5.0,5.0,3.0,1.0,2.0,1.0,4.0,3.0,5.0,0.0,4.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,5.0,5.0,1.0,0.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,2.0,5.0
user_4310,2.0,0.0,2.0,1.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,5.0,5.0,0.0,2.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,1.0,3.0,1.0,5.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,5.0,0.0,3.0,3.0,2.0,4.0,0.0,5.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,0.0
user_4311,3.0,0.0,3.0,5.0,5.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,3.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,0.0,3.0,3.0,4.0,2.0,3.0,5.0,5.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,0.0,5.0,3.0,1.0,4.0,5.0,4.0,5.0,2.0,0.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,2.0,3.0,3.0,5.0,1.0,3.0,0.0,5.0,4.0,0.0,5.0,1.0,5.0,4.0,3.0,3.0,2.0,1.0,0.0,4.0,1.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0
user_4312,4.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,4.0,5.0,1.0,4.0,0.0,2.0,3.0,0.0,2.0,5.0,3.0,4.0,5.0,4.0,4.0,0.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,0.0,4.0,5.0,2.0,0.0,1.0,2.0,4.0,5.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,2.0,1.0
user_4313,2.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,5.0,5.0,0.0,4.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,4.0,5.0,0.0,1.0,3.0,5.0,2.0,5.0,0.0,4.0,2.0,3.0,0.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,0.0,4.0,1.0,3.0,5.0,3.0,0.0,3.0,4.0,2.0,1.0,0.0,4.0,3.0,2.0,3.0,5.0,4.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,3.0,3.0,5.0,0.0,2.0,5.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,3.0,5.0
user_4314,4.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,0.0,0.0,2.0,5.0,5.0,0.0,4.0,0.0,3.0,1.0,3.0,3.0,0.0,3.0,5.0,5.0,0.0,4.0,5.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,3.0,5.0,2.0,1.0,2.0,2.0,5.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0
user_4315,4.0,2.0,5.0,0.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,5.0,5.0,0.0,3.0,5.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,2.0,3.0,0.0,5.0,5.0,4.0,3.0,0.0,5.0,2.0,3.0,5.0,1.0,3.0,5.0,5.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,0.0,0.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,4.0,2.0,2.0
user_4316,3.0,2.0,3.0,3.0,3.0,3.0,0.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,2.0,5.0,0.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,5.0,3.0,1.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,0.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0
user_4317,2.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,4.0,1.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,5.0,4.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0,0.0,2.0,0.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,4.0
user_4318,1.0,3.0,4.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,4.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,5.0,0.0,2.0,4.0,5.0,2.0,3.0,3.0,5.0,1.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,0.0,4.0,3.0
user_4319,1.0,0.0,4.0,4.0,3.0,5.0,0.0,3.0,5.0,2.0,3.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,5.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,5.0,0.0,5.0,4.0,5.0,4.0,5.0,0.0,1.0,4.0,3.0,0.0,3.0,5.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,2.0,4.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0
user_4320,3.0,1.0,3.0,0.0,5.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,5.0,2.0,3.0,4.0,0.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,5.0,0.0,2.0,2.0,0.0,5.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,5.0,3.0,4.0,2.0,0.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,3.0
user_4321,2.0,2.0,1.0,1.0,0.0,3.0,3.0,5.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,0.0,0.0,2.0,4.0,0.0,5.0,4.0,2.0,3.0,1.0,5.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,1.0,1.0,3.0,2.0,5.0,3.0,2.0,5.0,3.0,4.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,0.0,4.0,2.0,4.0,0.0,3.0,3.0,5.0,4.0,4.0,5.0,2.0,0.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,4.0,0.0,5.0,4.0,1.0,0.0,1.0
user_4322,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,0.0,5.0,5.0,4.0,4.0,1.0,3.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,3.0,2.0,5.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,5.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,0.0,3.0,2.0,2.0,5.0
user_4323,1.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,0.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,5.0,3.0,0.0,2.0,3.0,4.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,0.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,3.0,5.0,5.0,2.0,3.0,4.0,1.0,3.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0
user_4324,5.0,5.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,3.0,1.0,4.0,0.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,4.0,5.0,0.0,3.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,3.0
user_4325,5.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,1.0,4.0,0.0,3.0,5.0,1.0,4.0,0.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,3.0,0.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,2.0,0.0,1.0,0.0,5.0,2.0,4.0,3.0,5.0,5.0,2.0,4.0,3.0,0.0,5.0,4.0,2.0,4.0,4.0,1.0,0.0,0.0
user_4326,0.0,3.0,5.0,1.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,0.0,4.0,2.0,4.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,0.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,0.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,4.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,5.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,4.0,5.0,1.0,3.0,2.0,4.0,5.0,3.0,0.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0
user_4327,4.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,5.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,5.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,5.0,1.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,4.0,0.0,3.0,0.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,0.0,1.0,5.0,2.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,2.0,5.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0
user_4328,0.0,0.0,1.0,4.0,2.0,4.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,1.0,3.0,2.0,3.0,0.0,5.0,0.0,5.0,2.0,1.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,0.0,5.0,2.0,3.0,5.0,5.0,2.0,5.0,2.0,3.0,0.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,3.0,2.0,5.0,5.0,0.0,1.0,3.0,0.0,4.0,5.0,4.0,0.0,5.0,3.0,0.0,5.0,3.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,4.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,1.0
user_4329,3.0,4.0,1.0,4.0,1.0,5.0,0.0,5.0,0.0,3.0,3.0,0.0,3.0,5.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0,5.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,1.0,4.0,5.0,3.0,1.0,3.0,2.0,5.0,2.0,3.0,2.0,4.0,5.0,1.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,0.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,0.0,4.0,4.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0
user_4330,5.0,5.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,5.0,2.0,5.0,0.0,3.0,5.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,2.0,0.0,4.0,3.0,2.0,4.0,0.0,2.0,4.0,4.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,5.0,3.0,4.0,3.0,5.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,0.0,4.0,1.0,4.0,3.0,1.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,0.0,2.0,5.0,4.0,3.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0
user_4331,5.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,3.0,5.0,1.0,0.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,0.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,3.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,5.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,3.0,5.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,3.0,0.0,3.0,4.0,2.0,4.0,1.0,5.0,3.0,5.0,2.0,4.0,0.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,0.0
user_4332,5.0,5.0,4.0,4.0,3.0,2.0,0.0,5.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,0.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,5.0,4.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,4.0,5.0,0.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0,4.0,3.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,5.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,0.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,3.0,5.0,5.0,1.0,3.0,1.0,0.0,4.0
user_4333,3.0,0.0,5.0,4.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,0.0,3.0,2.0,4.0,1.0,2.0,5.0,2.0,0.0,5.0,2.0,5.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,4.0,0.0,2.0,5.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0,0.0,5.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0
user_4334,3.0,4.0,3.0,5.0,3.0,4.0,1.0,4.0,4.0,3.0,0.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,0.0,1.0,0.0,4.0,3.0,5.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,5.0,5.0,4.0,5.0,1.0,0.0,2.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,4.0,3.0,5.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,4.0,0.0
user_4335,0.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,0.0,2.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,2.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,3.0,5.0,0.0,2.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,5.0,0.0,2.0,4.0,1.0,5.0,5.0,0.0,2.0,2.0,3.0,1.0
user_4336,2.0,3.0,5.0,0.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,5.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,4.0,5.0,0.0,5.0,3.0,1.0,5.0,4.0,1.0,3.0,0.0,4.0,2.0,0.0,3.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,2.0,0.0,3.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,5.0,4.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,2.0,4.0,5.0
user_4337,0.0,5.0,5.0,5.0,3.0,3.0,1.0,0.0,1.0,5.0,3.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,0.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,0.0,0.0,4.0,2.0,1.0,1.0,5.0,0.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,3.0,5.0,5.0,5.0,0.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0
