Users,Manali,Leh Ladakh,Coorg,Andaman,Lakshadweep,Goa,Udaipur,Srinagar,Gangtok,Munnar,Varkala,Mcleodganj,Rishikesh,Alleppey,Darjeeling,Nainital,Shimla,Ooty,Jaipur,Lonavala,Mussoorie,Kodaikanal,Dalhousie,Pachmarhi,Varanasi,Mumbai,Agra,Kolkata,Jodhpur,Bangalore,Amritsar,Delhi,Jaisalmer,Mount Abu,Wayanad,Hyderabad,Pondicherry,Khajuraho,Chennai,Vaishno Devi,Ajanta and Ellora Caves,Haridwar,Kanyakumari,Pune,Kochi,Ahmedabad,Kanha National Park,Mysore,Chandigarh,Hampi,Gulmarg,Almora,Shirdi,Auli,Madurai,Amarnath,Bodh Gaya,Mahabaleshwar,Visakhapatnam,Kasol,Nashik,Tirupati,Ujjain,Jim Corbett National Park,Gwalior,Mathura,Jog Falls,Alibaug,Rameshwaram,Vrindavan,Coimbatore,Lucknow,Digha,Dharamshala,Kovalam,Kaziranga National Park,Madikeri,Matheran,Ranthambore,Agartala,Khandala,Kalimpong,Thanjavur,Bhubaneswar,Ajmer,Aurangabad,Jammu,Dehradun,Puri,Cherrapunji,Bikaner,Shimoga (Shivamogga),Hogenakkal,Gir National Park,Kasauli,Pushkar,Chittorgarh,Nahan,Lavasa,Poovar
user_7905,0.0,0.0,2.0,5.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,5.0,0.0,1.0,5.0,4.0,4.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,5.0,4.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,5.0,0.0,5.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,0.0,5.0
user_7906,0.0,0.0,1.0,4.0,3.0,0.0,5.0,1.0,5.0,1.0,0.0,5.0,3.0,1.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,3.0,3.0,5.0,0.0,5.0,3.0,3.0,4.0,0.0,3.0,4.0,3.0,4.0,0.0,0.0,1.0,5.0,4.0,3.0,5.0,2.0,0.0,4.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,3.0,4.0,5.0
user_7907,3.0,4.0,0.0,5.0,3.0,3.0,4.0,3.0,2.0,0.0,4.0,3.0,4.0,1.0,3.0,4.0,5.0,2.0,2.0,0.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,4.0,0.0,4.0,0.0,5.0,5.0,4.0,5.0,5.0,0.0,4.0,0.0,5.0,2.0,2.0,5.0,4.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,1.0,4.0,1.0,0.0,4.0,0.0,4.0
user_7908,4.0,3.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,2.0,5.0,5.0,4.0,5.0,3.0,3.0,1.0,0.0,5.0,2.0,1.0,0.0,2.0,5.0,4.0,3.0,2.0,0.0,3.0,3.0,5.0,0.0,5.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0,2.0,0.0,3.0,3.0,5.0,0.0,3.0,4.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,5.0,2.0,1.0,0.0,5.0,5.0,0.0,2.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,5.0
user_7909,3.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,3.0,0.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,3.0,4.0,0.0,3.0,0.0,4.0,5.0,1.0,2.0,0.0,2.0,0.0,2.0,5.0,3.0,2.0,3.0,4.0,1.0,0.0,3.0,5.0,0.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,0.0,1.0,1.0,4.0,5.0,2.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,5.0,2.0,2.0,5.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,4.0,3.0,3.0,1.0,5.0,1.0,5.0,0.0
user_7910,3.0,4.0,3.0,1.0,5.0,2.0,5.0,2.0,0.0,0.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,3.0,0.0,5.0,5.0,5.0,2.0,4.0,2.0,3.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,4.0,4.0,0.0,3.0,2.0,5.0,2.0,4.0,3.0,1.0,2.0,2.0
user_7911,0.0,1.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,1.0,4.0,4.0,4.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,5.0,3.0,0.0,4.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,5.0,0.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,5.0,5.0,4.0,2.0,3.0,0.0,0.0,5.0,2.0,2.0,5.0,1.0,0.0,3.0,0.0,4.0,2.0,0.0,4.0,0.0,2.0,3.0,2.0,5.0,1.0,3.0,5.0,4.0,3.0,3.0,1.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,0.0,0.0,5.0,5.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,5.0
user_7912,5.0,5.0,2.0,4.0,2.0,4.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,5.0,4.0,0.0,5.0,1.0,0.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,0.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,0.0,2.0,5.0,1.0,5.0,0.0,5.0,5.0,0.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0
user_7913,3.0,2.0,5.0,2.0,3.0,0.0,5.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,4.0,5.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,0.0,2.0,5.0,0.0,5.0,3.0,2.0,0.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,0.0,2.0,5.0,3.0,1.0,0.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,2.0,0.0,4.0,3.0,4.0,3.0,2.0,1.0
user_7914,5.0,0.0,5.0,2.0,2.0,1.0,5.0,5.0,0.0,2.0,4.0,3.0,0.0,4.0,5.0,0.0,1.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,2.0,1.0,3.0,0.0,5.0,0.0,2.0,4.0,0.0,5.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,4.0,2.0,1.0,0.0,3.0,0.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,5.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,5.0,2.0,2.0,5.0
user_7915,1.0,4.0,5.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,5.0,5.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,0.0,3.0,0.0,5.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,0.0,5.0,2.0,0.0,1.0,1.0,3.0
user_7916,4.0,3.0,0.0,0.0,5.0,5.0,2.0,1.0,4.0,0.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,1.0,0.0,1.0,1.0,5.0,1.0,4.0,2.0,4.0,4.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,5.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,3.0,2.0,5.0,5.0,4.0,2.0,5.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,3.0,5.0,2.0,3.0,4.0,1.0,3.0
user_7917,0.0,5.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0,5.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,0.0,4.0,0.0,5.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,0.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,0.0
user_7918,2.0,3.0,2.0,4.0,4.0,5.0,5.0,0.0,1.0,3.0,5.0,4.0,0.0,3.0,0.0,5.0,4.0,1.0,0.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,0.0,5.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,2.0,0.0,5.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,3.0,1.0,2.0,0.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,3.0,4.0,4.0,0.0,2.0,1.0,1.0,3.0,5.0,3.0,3.0
user_7919,3.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,5.0,0.0,5.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,5.0,5.0,2.0,4.0,0.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,5.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,3.0,5.0
user_7920,1.0,5.0,3.0,2.0,2.0,0.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,1.0,4.0,1.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,2.0,5.0,4.0,5.0,5.0,1.0,3.0,0.0,3.0,3.0,4.0,2.0,4.0,5.0,0.0,5.0,2.0,0.0,3.0,0.0,5.0,4.0,1.0,4.0,5.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0,2.0,5.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,4.0
user_7921,4.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,4.0,3.0,0.0,3.0,4.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,4.0,5.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,5.0,4.0,0.0,5.0,3.0,3.0,5.0,0.0,3.0,4.0,2.0,1.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,0.0
user_7922,5.0,5.0,1.0,4.0,4.0,3.0,2.0,0.0,5.0,3.0,2.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,3.0,3.0,4.0,5.0,4.0,5.0,2.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,5.0,4.0,2.0,0.0,2.0,4.0,3.0,3.0,0.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,0.0,5.0,3.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0,3.0,1.0
user_7923,1.0,1.0,2.0,0.0,2.0,1.0,5.0,2.0,4.0,2.0,5.0,0.0,2.0,1.0,2.0,0.0,3.0,3.0,1.0,4.0,1.0,0.0,5.0,2.0,2.0,4.0,0.0,5.0,3.0,5.0,5.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,5.0,4.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0,1.0,4.0,2.0,0.0,5.0,0.0,0.0
user_7924,0.0,0.0,2.0,1.0,2.0,5.0,1.0,4.0,0.0,2.0,5.0,3.0,1.0,0.0,3.0,4.0,1.0,5.0,0.0,1.0,2.0,2.0,0.0,4.0,5.0,1.0,1.0,5.0,2.0,5.0,0.0,5.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,3.0,5.0,5.0,1.0,3.0,1.0,5.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,4.0,0.0,4.0,1.0,0.0,5.0,3.0,1.0
user_7925,3.0,1.0,4.0,4.0,3.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,5.0,2.0,4.0,3.0,0.0,3.0,4.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0,1.0,4.0,2.0,0.0,4.0,5.0,3.0,5.0,5.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,5.0,4.0,3.0,1.0,4.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0
user_7926,1.0,1.0,3.0,0.0,0.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0,0.0,1.0,3.0,5.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,2.0,0.0,2.0,0.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,5.0,4.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,5.0,4.0,5.0,1.0,5.0,0.0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,1.0
user_7927,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,5.0,0.0,0.0,4.0,1.0,1.0,2.0,5.0,2.0,0.0,3.0,2.0,0.0,3.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,5.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,3.0,3.0,4.0
user_7928,5.0,5.0,3.0,5.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,5.0,5.0,5.0,2.0,5.0,3.0,3.0,2.0,1.0,5.0,2.0,0.0,1.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,3.0,5.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0
user_7929,0.0,4.0,1.0,0.0,3.0,5.0,0.0,4.0,5.0,4.0,1.0,2.0,5.0,4.0,4.0,1.0,3.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0,4.0,2.0,5.0,5.0,0.0,5.0,3.0,3.0,2.0,0.0,5.0,1.0,3.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,5.0,2.0,0.0,5.0,3.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,2.0,0.0,3.0,5.0,1.0,3.0,4.0,2.0,4.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,0.0,5.0,5.0,0.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,0.0,3.0,4.0
user_7930,5.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,0.0,2.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,0.0,1.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,3.0,1.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,5.0,2.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,3.0,0.0,4.0,3.0,0.0,3.0,5.0,4.0,3.0,3.0,0.0,5.0
user_7931,1.0,5.0,0.0,4.0,3.0,5.0,1.0,0.0,3.0,5.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,4.0,5.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,0.0,4.0,4.0,3.0,0.0,5.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,3.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,4.0,1.0,0.0,5.0,1.0,2.0,1.0,5.0,3.0,5.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0
user_7932,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,5.0,2.0,5.0,4.0,4.0,1.0,0.0,2.0,3.0,5.0,0.0,2.0,0.0,2.0,5.0,5.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,0.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,2.0,4.0,5.0,2.0,0.0,2.0,4.0,5.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0
user_7933,0.0,5.0,0.0,2.0,4.0,0.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,4.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,0.0,5.0,3.0,0.0,4.0,0.0,2.0,2.0,4.0,4.0,4.0,0.0,1.0,4.0,3.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0
user_7934,2.0,5.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,2.0,2.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,2.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,0.0,3.0,0.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,3.0,5.0,3.0,4.0,0.0,4.0,0.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0
user_7935,5.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,5.0,4.0,0.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,0.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,4.0,5.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,5.0,1.0,1.0,5.0,0.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,3.0,0.0,4.0,0.0,1.0,5.0,5.0,3.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,5.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,0.0,3.0,5.0,4.0
user_7936,2.0,2.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,2.0,0.0,3.0,4.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,4.0,5.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,3.0,1.0,2.0,5.0,1.0,4.0,4.0,0.0,2.0,0.0,3.0,1.0,5.0,4.0,5.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,4.0,4.0,0.0,1.0,4.0,4.0,0.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0
